Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
"Full Spectrum: India's Wars, 1972-2020","Arjun Subramaniam, Arjun Subramaniam","History, India, War, Military History, Nonfiction, Military Fiction, Indian Literature",4.34,128 ratings,19 reviews,"The armed forces have played a key role in protecting India's sovereignty and raising its stature as a stable democracy and responsible regional power. Though the nation's soldiers, sailors and airmen occupy a special place in people's hearts, standard narratives of contemporary Indian history rarely cover the military dimension. In his first book, India's Wars: A Military History, 1947-1971, Arjun Subramaniam attempted to set this right by taking readers on a journey until the liberation of Bangladesh in 1971. Full Spectrum: India's Wars, 1972-2020 takes the story forward. It is a sweeping account of war and conflict in contemporary India over the past five decades. Covering every major operation that the armed forces have participated in - including insurgencies in the north-east, terrorism and proxy wars in Jammu and Kashmir, separatist violence in Punjab, the IPKF intervention in Sri Lanka, and the continued stress along the LoC and LAC - it fuses the strategic, operational, tactical and human dimensions of war and conflict into a racy narrative that reflects their changing character in modern times.",https://www.goodreads.com/book/show/54966035-full-spectrum
The Epic City: The World on the Streets of Calcutta,"Kushanava Choudhury, Kushanava Choudhury","Nonfiction, India, Travel, History, Memoir, Travelogue, Asia, Biography, Indian Literature, Family",3.74,593 ratings,92 reviews,"Shortlisted for the 2018 Ondaatje Prize
Shortlisted for the Stanford Dolman Travel Book of the Year

A masterful and entirely fresh portrait of great hopes and dashed dreams in a mythical city from a major new literary voice.

Everything that could possibly be wrong with a city was wrong with Calcutta .

When Kushanava Choudhury arrived in New Jersey at the age of twelve, he had already migrated halfway around the world four times. After graduating from Princeton, he moved back to the world which his immigrant parents had abandoned, to a city built between a river and a swamp, where the moisture-drenched air swarms with mosquitos after sundown.

Once the capital of the British Raj, and then India's industrial and cultural hub, by 2001 Calcutta was clearly past its prime. Why, his relatives beseeched him, had he returned? Surely, he could have moved to Delhi, Bombay or Bangalore, where a new Golden Age of consumption was being born.

Yet fifteen million people still lived in Calcutta. Working for the Statesman, its leading English newspaper, Kushanava Choudhury found the streets of his childhood unchanged by time. Shouting hawkers still overran the footpaths, fish-sellers squatted on bazaar floors; politics still meant barricades and bus burnings, while Communist ministers travelled in motorcades.

Sifting through the chaos for the stories that never make the papers, Kushanava Choudhury paints a soulful, compelling portrait of the everyday lives that make Calcutta. Written with humanity, wit and insight, The Epic City is an unforgettable depiction of an era, and a city which is a world unto itself.",https://www.goodreads.com/book/show/35144298-the-epic-city
The Calcutta Affair,"George S. Elrick, George S. Elrick","Fiction, Childrens",3.04,26 ratings,8 reviews,BLB based on the TV series.,https://www.goodreads.com/book/show/13070514-the-calcutta-affair
Calcutta: Two Years in the City,"Amit Chaudhuri, Amit Chaudhuri","India, Nonfiction, Travel, Memoir, Biography Memoir, History, Indian Literature, Cities, Asia, Cultural",3.42,389 ratings,62 reviews,"The award-winning author Amit Chaudhuri has been widely praised for the beauty and subtle power of his writing and for the ways in which he makes “place” as complex a character as his men and women. Now he brings these gifts to a spellbinding amalgam of memoir, reportage, and history in this intimate, luminous portrait of Calcutta.

Chaudhuri guides us through the city where he was born, the home he loved as a child, the setting of his acclaimed novels—a place he now finds captivating for all the ways it has, and, perhaps more powerfully, has not, changed. He shows us a city relatively untouched by the currents of globalization but possessed of a “self-renewing way of seeing, of inhabiting space, of apprehending life.” He takes us along vibrant avenues and derelict alleyways; introduces us to intellectuals, Marxists, members of the declining haute bourgeoisie, street vendors, domestic workers; brings to life the city’s sounds and smells, its architecture, its traditional shops and restaurants, new malls and hotels. And, using the historic elections of 2011 as a fulcrum, Chaudhuri looks back to the nineteenth century, when the city burst with a new vitality, and toward the politics of the present, finding a city “still not recovered from history” yet possessed of a singular modernity.
Chaudhuri observes and writes about Calcutta with rare candor and clarity, making graspable the complex, ultimately ineluctable reasons for his passionate attachment to the place and its people.",https://www.goodreads.com/book/show/16156279-calcutta
Shaheen Bagh: From a Protest to a Movement,"Ziya Us Salam, Uzma Ausaf, Ziya Us Salam",N/A,1.58,86 ratings,14 reviews,"From Delhi to Chennai, a million Shaheen Baghs. A copy of the Constitution in one hand, the tricolour in the other, Shaheen Bagh became a symbol of a vibrant democracy and secular pilgrimage. But who were these women who braved it all?

Shaheen Bagh: From a Protest to a Movement is a moving tale of the brave women of Shaheen Bagh—patient, persevering and unbelievable peaceniks—who raised their voice for the deprived and the discriminated. Initially starting out as a cry of anguish against the allegedly discriminatory laws of the Citizenship Amendment Act and National Register of Citizens, it soon became a modern-day Gandhian movement for equal rights for all citizens.

The book is a result of the authors' abiding focus on the movement, including spending time with the brave hearts almost every day of the protest from dawn to dusk and beyond. The authors slept in the open near the protest site to understand what it takes for a ninety-year-old woman to leave the comfort of her bed during a chilly winter night and stand up for the future of each one of us as equal citizens of the country. The book recounts how the women did not abjure ahimsa even when their opponents stooped to barbs and bullets. It recaptures for the reader the riveting cry for democracy that was Shaheen Bagh.

Authors Ziya Us Salam and Uzma Ausaf take us on this glorious journey of the making of Shaheen Bagh and how it became a metaphor for resistance, spawning a hundred Shaheen Baghs across the country in a bid to restore the sanctity of the Constitution, the national flag and the national anthem.",https://www.goodreads.com/book/show/54471616-shaheen-bagh
Vikram and The Enchanted Seals,"Sanjiv Behera, Sanjiv Behera","Fantasy, Fiction, India, Childrens",3.84,31 ratings,14 reviews,"Vikram, an apathetic kid from California, doesn’t want to be in India. But a death in the family leaves him no other choice. So he finds himself in a rural village, at his ancestral home where he meets his imposing grandfather. A special bond forms between them, and the old man gives Vikram an enchanted seal – a mystical relic from India's earliest civilization. It turns out that the seal is one of only a handful that combine to form the Dharma Cube, the most powerful weapon against evil the world has ever seen. Before Vikram can fully grasp the seal's profound significance, Grandpa is taken by Rakshasas – evil giants from the epic Ramayana – who are intent on destroying the Cube once and for all. Vikram enlists the help of younger brother Jai, and Manu, the family’s loyal servant, to search for Grandpa. Their journey takes them through the various landscapes of India: historical, mythological, artistic, philosophical, and natural. Tension mounts when Vikram realizes that he alone must unlock the secrets of his seal and the Dharma Cube, not just to rescue Grandpa, but to save all of humanity.",https://www.goodreads.com/book/show/17732994-vikram-and-the-enchanted-seals
Ambedkar's Preamble,"Aakash Singh Rathore, Aakash Singh Rathore","India, History, Nonfiction, Politics, Law",4.07,81 ratings,13 reviews,"On 26 January 1950, the Constitution of India was adopted formally and came into effect. Its preamble set out in brief the enlightened values it enshrined and hoped to engender.

In a radical shift from mainstream constitutional history, this book establishes Dr B.R. Ambedkar's irrefutable authorship of the preamble by uncovering the intellectual origins of its six most central concepts—justice, liberty, equality, fraternity, dignity, and nation.

Although Dr Ambedkar is universally regarded as the chief architect of the Constitution, the specifics of his role as chairman of the Drafting Committee are not widely discussed. Totally neglected is his almost single-handed authorship of the Constitution's Preamble, which is frequently and mistakenly attributed to B.N. Rau rather than to Ambedkar.

This book establishes how and why the Preamble to the Constitution of India is essentially an Ambedkarite preamble. It is clear that its central concepts have their provenance in Ambedkar's writings and speeches. Through six eponymous chapters, this book unfolds the story of the six constitutional concepts. In doing so, it spotlights fundamental facts about modern Indian history, as well as Ambedkar's revolutionary political thought, hitherto ignored in conventional accounts.",https://www.goodreads.com/book/show/50705423-ambedkar-s-preamble
Anyone Else But You...,"Ritwik Mallik, Ananya Verma, Ritwik Mallik",N/A,2.95,20 ratings,0 reviews,"Rishav Sen, a new entrant to the much famed Delhi High School feels that everything is going according to plan. A bigger school, greater exposure and definitely a better life – what else could an 11th grader ask for?

Enter, the unpredictable Sahana Vajpai, a girl who has knowledge of the world but knows little about herself. Contradictions and confusions define her. For her, life is based on practicalities, who cares about emotions? ‘I love you’ is cheesy and long flowery lines are such a turn off! Add to that a Rishav-Sahana love story; it’s Hara-kiri!

Life in Delhi High School isn’t all about what catches the

When 17 year old Siddhant is found dead, a series of events unravel the dark truth of Indian High Schools. The lines are drawn and it’s time to choose which side you are on.

Will Jai Chauhan hold on to what he thinks is rightfully his? Or will he have to share his prized possession?
What about BK and her Mission Domination?
Who is Muskaan Kaur- an angel or a devil in disguise?
Will Suraj Singh’s unpardonable antics be covered up by his ‘big’ friends? Or will BK save the day?
Will the Rishav-Sahana story last these trying times? Or will fate have the final say?
From murky sponsorship deals to alcohol abuse;
From lust to modern love;
From trust to betrayal also exists deceit and politics of a fast changing world.

Anyone else but you’d believe that life in Delhi High School is no life, it’s a freaking game!",https://www.goodreads.com/book/show/17873983-anyone-else-but-you
Words of Her Own: Women Authors in Nineteenth-Century Bengal,"Dr Maroona Murmu, Dr Maroona Murmu",N/A,0.00,0 ratings,0 reviews,"Words of Her Own situates the experiences and articulations of emergent women writers in nineteenth-century Bengal through an exploration of works authored by them. Based on a spectrum of genres—such as autobiographies, novels, and, travelogues—this book examines the socio-cultural incentives that enabled the dawn of middle-class Hindu and Brahmo women authors at that time. Murmu explores the intersections of class, caste, gender, language, and religion in these works.

Reading these texts within a specific milieu, Murmu sets out to rectify the essentialist conception of women's writings being a monolithic body of works that display a firmly gendered form and content, by offering rich insights into the complex world of women's subjectivities in colonial Bengal. In attempting to do so, this book opens up the possibility of reconfiguring mainstream history by questioning the scholarly conceptualization of patriarchy being omnipotent enough to shape the intricacies of gender relations, resulting in the flattening of self-fashioning by women writers.

The book contends that there were women authors who flouted the norms of literary aesthetics and tastes set by male literati, thereby creating a literary tradition of their own in Bangla and becoming agents of history at the turn of the century.",https://www.goodreads.com/book/show/53478872-words-of-her-own
Brave Women of India: 5 in 1,"Anant Pai, Anant Pai",Comics,4.58,310 ratings,8 reviews,"Brave Women of India 5 In 1 (Amar Chitra Katha) is a collection of five brave women of India who have defied conventional norms to become trend-setters in their own right. These five women stalwarts are Rani of Jhansi, Rani of Kittur, Rani Abbakka, Sultana Razia and Kalpana Chawla.The book gives readers ample information on these five achievers and acquaints the readers with the history of brave Indian heroines. Rani of Jhansi was one of the leading figures of the Sepoy Mutiny of 1857.It brings out the individual achievements and qualities of each of these five women who contributed to India's growth at different points of time. for instance, Sultana Razia was the only woman ruler of the Mughal Period, whereas Kalpana Chawla was the first Indian woman to go into space.The 2008 edition of Brave Women of India 5 In 1 (Amar Chitra Katha) was published by Amar Chitra Katha Private Limited in 2009. It is available in hardcover.Key book figures of Indian History from the Rani of Jhansi to Kalpana Chawla.It is a five-in-one book where readers get to know about not just one but five pathbreaking women.",https://www.goodreads.com/book/show/41070088-brave-women-of-india
Heroes R Us,"Mainak Dhar, Mainak Dhar","Superheroes, Science Fiction, Urban Fantasy, Fantasy",3.49,165 ratings,17 reviews,"A SUPERHERO ADVENTURE FROM THE AUTHOR OF THE AMAZON.COM #1 SCI-FI BESTSELLER, ALICE IN DEADLAND SOON TO BE A MAJOR MOTION PICTURE PRODUCED BY THE ANIL KAPOOR FILM COMPANY IN INDIAFirst published in paperback as 'Herogiri' by Random House India, 2010.What happens when fate chooses an ordinary man for an extraordinary mission?Arnab Bannerjee has little excitement in his life other than tracking down missing books as the Assistant Librarian in a small college in Delhi. All that changes one day when he is beaten and left for dead after a robbery. Arnab awakens to discover that he has developed fantastic superhuman powers and he tries to master his new¬found powers and to use them for good. As a hooded superhero he takes to the streets on a one-man crusade against injustice. However he soon realizes that in a society where the only power that matters comes from having money or the right connections, one man, even a superhero, can make little difference.When he embarks on a final, desperate mission, he realizes that to succeed, he has to become a part of the very system he loathes by tapping into a motley set of allies such as the Minister who wants to use his powers to rig elections, the corrupt policeman who shot Arnab for exposing him and the corporate tycoon who wants to sign him up as a brand ambassador!At one level, Heroes R Us seeks to entertain with a delightfully contemporary take on the superhero genre, and at another level it asks the provocative question of whether in the dark and corrupt times we live in, there is any place left for heroes. Slumdog Millionaire meets Spiderman in this exciting novel that will entertain and make you think at the same time.in this The Making of Heroes R Us- the origin of this novel in the author's own words- Free sample of Vimana, the science fiction thriller by Mainak DharPraise for the paperback ""Strikes a chord somewhere, chronicling his journey from a nobody into a somebody and this theme for a dream - to dream big, rather - is what makes it endearing. Overall an honest attempt, Dhar tries to weave the superhuman existence with contemporary; Leaves the reader with the feeling that hope floats, after all!""- IBN Live""The plot, thereafter, is engaging, and wholesome Bollywood film material. Herogiri ends on a high note, the action sequence in the stadium is confusing but exciting.""- Hindustan Times""A delightful take on the superhero genre.""- LiveMint""Excellent balance between super powers and what they leave out, Herogiri also has a surprisingly refreshing take on politics and society. Arnab 'GA' Bannerjee is the unpretentious hero you want by your side.... The most super man ever, this affable, retiring 25-year old is possibly the most likeable of all characters you shall meet this summer.""- Financial Express""Here's a delightfully engaging and refreshing take on the superhero genre.... racy good versus evil roller coaster""- Mid Day""Exhilarating!""- Tehelka Magazine",https://www.goodreads.com/book/show/11547132-heroes-r-us
Plain Speaking: A Sudra's Story,"A.N. Sattanathan, A.N. Sattanathan",N/A,4.56,9 ratings,1 review,"The memoirs and lectures of a.N. Sattanathan, presented here in a fully annotated edition, with a critical Introduction, constitute a key literary-historical document of the caste struggle. Sattanathan’s autobiographical fragment is a unique record of non-brahmin low-caste life in rural South India, where the presence of poverty and caste prejudice is the more powerful for being understated. As the experience—sparsely and beautifully rendered the low-caste but not stereotypically ‘untouchable’ villager, it is, quite simply, revelatory, and will make an impact as such on the english-educated reader, to whom that experience has been so far unavailable. In a complementary narrative, sattanathan’s lectures ‘the rise and spread of the non-brahmin movement’ as ‘the most outstanding event in South Indian history in the twentieth century’—offer a lucid summary of the cultural and historical conditions that find more personal and immediate expression in the memoirs.",https://www.goodreads.com/book/show/55252940-plain-speaking
Panchatantra,"Vishnu Sharma, L. Pereira Gil, Vishnu Sharma","Classics, India, Fiction, Mythology, Short Stories, Philosophy, Fantasy, Indian Literature, Folklore, Childrens",4.07,"6,510 ratings",250 reviews,"Panchatantra, is perhaps the oldest collection of Indian Fables still surviving. It is written around 200BC by the great Hindu Scholar Pandit Vishnu Sharma. Panchatantra means ""the five books"". It is a ""Nitishastra"" which means book of wise conduct in life. The book is written in the form of simple stories and each story has a moral and philosophical theme which has stood the test of time in modern age of atomic fear and madness. It guides us to attain success in life by understanding human nature. Panchatantra is commonly available in an abridged form written for children. Here is the complete translation of the book as written by Vishnu Sharma.",https://www.goodreads.com/book/show/653242.Panchatantra
Dead Reckoning,"Ronie Kendig, Ronie Kendig","Christian Fiction, Romance, Fiction, Suspense, Christian, Mystery, Thriller, Romantic Suspense, Mystery Thriller, Christian Romance",4.09,"1,008 ratings",124 reviews,Trapped by a nuclear terrorist plot in Mumbai!,https://www.goodreads.com/book/show/9400059-dead-reckoning
Dalit Feminist Theory: A Reader,"Sunaina Arya, Aakash Singh Rathore, Sunaina Arya","Feminism, India, Nonfiction, Politics, Academic, Social Justice",3.74,19 ratings,2 reviews,"Dalit Feminist A Reader radically redefines feminism by introducing the category of Dalit into the core of feminist thought. It supplements feminism by adding caste to its study and praxis; it also re-examines and rethinks Indian feminism by replacing it with a new paradigm, namely, that caste-based feminist inquiry offers the only theoretical vantage point for comprehensively addressing gender-based injustices. Drawing on a variety of disciplines, the chapters in the volume discuss key themes such as Indian feminism versus Dalit feminism; the emerging concept of Dalit patriarchy; the predecessors of Dalit feminism, such as Phule and Ambedkar; the meaning and value of lived experience; the concept of Difference ; the analogical relationship between Black feminism and Dalit feminism; the intersectionality debate; and the theory-versus-experience debate. They also provide a conceptual, historical, empirical and philosophical understanding of feminism in India today. Accessible, essential and ingenious in its approach, this book is for students, teachers and specialist scholars, as well as activists and the interested general reader. It will be indispensable for those engaged in gender studies, women’s studies, sociology of caste, political science and political theory, philosophy and feminism, Ambedkar studies, and for anyone working in the areas of caste, class or gender-based discrimination, exclusion and inequality.",https://www.goodreads.com/book/show/45914182-dalit-feminist-theory
Sanghi Who Never Went To A Shakha,"Rahul Roushan, Rahul Roushan","Nonfiction, Politics, India, History, Biography, Indian Literature, Journalism, Autobiography",4.34,596 ratings,139 reviews,"This is the journey of a person who hated the word ‘Sanghi’ but ended up happily adopting it as a label.

Rahul Roushan shot to fame around 2009–10 as the ‘Pagal Patrakar’, the pseudonym he used while writing for Faking News. Back then he was seen just as a founder-editor of the news satire website with no special interest in politics or ideology.

The first time Rahul Roushan was called a Sanghi, he felt deeply offended. After all, he held a Bachelor’s degree in Mathematics from Patna University, a post-graduate diploma in journalism from IIMC in New Delhi, an MBA from IIM Ahmedabad and was a self-made media entrepreneur.

Sanghi literally means someone who is a member of the right-wing RSS (Rashtriya Swayamsevak Sangh) or its affiliates, but the ‘liberals’ use the term liberally to deride those who differ with their political and ideological stand, or those who wear Hinduism on their sleeves. This book analyses why Hindutva as an ideology is no longer anathema and what brought about this change. Why did a country that was ruled for decades by people espousing Nehruvian secularism suddenly began to align with the ‘communal politics’ of the Bharatiya Janata Party (BJP)?

The book is the story of this transformation. This is not an autobiography, though it could read like one in parts. It is not even a collection of intellectual essays, though it could read like one in parts. It is the retelling of some historical events and how those events impacted the journey of Rahul Roushan and countless people like him. The book looks at factors like education, media, technology and obviously, electoral politics, which played a key role in this transformation. The book also touches upon some of the personal experiences of the author, both as a media entrepreneur and a journalist.

In author's words, ‘This book will be of special interest to readers who just want to badmouth me and the book, but I really hope the same people make an earnest effort to also understand what changed India and all those Sanghis who never went to any shakha.’",https://www.goodreads.com/book/show/57313237-sanghi-who-never-went-to-a-shakha
Beyond the Veil : The History of Bharatavarsha,"R.S.Narayanaswami, M.R. Subramani, Aiyasami Uthandaraman, R.S.Narayanaswami",N/A,0.00,0 ratings,1 review,"Today, the general feeling is that Indian history, as presented in text books and reasearch works, is neither vivid nor in the proper perspective. Western historians seem to concur on the various kingdoms that have existed in India but have divergent views on their period of ruling and existence. The bane of Indian history is that the researchers seem to have gone by the versions of western historians without making a conscientious effort to delve into our rich historical resources such as puranas and literature. This has led them to believe and also impress on readers that Indian history begins with the invasion of Alexander The Great. Depicting Aryans as those who had come to India to invade it is one such blunder. Rich resources galore such as the Mohenjo Daro and Harappa civilizations to prove that Indian history dates back to at least 5,000 years ago and not from 600 BC as some historians would like us to believe. People are veering round to the view that Vedic age had existed. That was around 3,000 BC and then, history shifts to 600 BC. Does this mean that nothing noteworthy happened during the interregnum? “Beyond The Veil :The History of Bharatavarsha” is an attempt to bring some of these hidden facts to the fore. It also unravels the truths of events that happened during the reigns of the Mughals and the British. It brings to surface some of the atrocities perpetrated by rulers from the time the Mughals invaded India till the British set sail from our shores. The book seeks to present Indian history in the proper perspective.",https://www.goodreads.com/book/show/56082994-beyond-the-veil
Makers of Modern Dalit History,"Sudarshan Ramabadran, Guru Prakash Paswan, Sudarshan Ramabadran","History, Biography, Politics, Nonfiction",3.88,26 ratings,8 reviews,"In late nineteenth-century Kerala, a man flamboyantly rode a villuvandi (bullock cart) along a road. What might sound like a mundane act was, at that time, a defiant form of protest. Riding animal-pulled vehicles was a privilege enjoyed only by the upper castes. This man, hailing from the untouchable Pulaya community, was attacking caste-based discrimination through his act. He was none other than Ayyankali, a social reformer and activist.

Featuring several such inspiring accounts of individuals who tirelessly battled divisive forces all their lives, this book seeks to enhance present-day India’s imagination and shape its perception of the Dalit community.

Based on original research on historical and contemporary figures such as B.R. Ambedkar, Babu Jagjivan Ram, Gurram Jashuva, K.R. Narayanan, Soyarabai and Rani Jhalkaribai, among many others, Makers of Modern Dalit History will be a significant addition to the Dalit discourse.

This definitive volume on some of the foremost Dalit thinkers, both past and present, promises to initiate a much-needed conversation around Dalit identity, history and politics.",https://www.goodreads.com/book/show/57746185-makers-of-modern-dalit-history
Calcutta Quran Petition,"Sita Ram Goel, Chandmal Chopra, Sita Ram Goel","History, Nonfiction, Politics, Religion, Islam",4.62,55 ratings,10 reviews,"This book compiles the documents of the Calcutta Quran Petition and provides extensive commentary on them. The stated goal of this book is to promote a public discussion of Islam as a religion, particularly its claim that every bit of the Quran and the Hadis has a divine source. This claim is used at present to prevent a close examination of what the book contains and what message Islam has for mankind at large. This is the Third Revised and Enlarged Edition.",https://www.goodreads.com/book/show/265375.Calcutta_Quran_Petition
Karya,"Aravind Malagatti, Susheela Punitha, Aravind Malagatti",Fiction,3.50,14 ratings,4 reviews,"On the third day after the death of Bangaravva, a solemn procession making its way towards the graveyard encounters a strange obstacle. A blast of wind rises up in revolt, the embers flare and the sacred ritual fire falls to the ground. The ceremony is ruined because custom demands that the ritual fire never touch the ground.

What follows is chaos and confusion. Who will bear the blame for things going awry, and how might they be set right? The division between castes and communities comes to the fore as the panchayat struggles to pronounce justice.

A poetic work calling for change in our casteist society, Karya unfurls a kaleidoscope of perspectives. Studded with symbols drawn from nature and myth, this small but significant novel unfurls the politics and power embedded within a Dalit community.",https://www.goodreads.com/book/show/57737641-karya
Nehru's Himalayan Blunders,"S.N. Aggarwal, S.N. Aggarwal",N/A,4.57,14 ratings,4 reviews,"What did Mountbatten actually think of Nehru and Patel. Why did Nehru do such a poor job of defending India’s interests in J & K? How was Nehru compromised?

Nehru’s Himalayan Blunders: The Accession of Jammu and Kashmir documents the major errors of Nehru, diplomatic and military, that led to India losing a portion of Jammu and Kashmir to Pakistan’s military occupation and to continued conflict between the two states even after the legal accession of Jammu and Kashmir. Justice S N Aggarwal’s painstaking research uncovers gems from the archives including Lord Mountbatten’s personal diaries and documents the series of events around Jammu and Kashmir’s accession, including the conflict between Jawaharlal Nehru and Sardar Patel.

Sardar Patel managed the accession of the remaining 500 states without lingering dispute. Read about Nehru’s blunders in Jammu and Kashmir that led to a reference to the UN, and why Sardar Patel could not intervene to prevent the mis-handling. An enduring view into what actually happened, and Nehru’s culpability, will leave you stunned.",https://www.goodreads.com/book/show/54540920-nehru-s-himalayan-blunders
Your Prime Minister isDead,"Anuj Dhar, Anuj Dhar","History, Nonfiction, India, Politics",3.91,427 ratings,64 reviews,"When Lalita Shastri saw her husband’s body, it did not appear he had been dead only a few hours. His face was dark bluish and swollen. The body was bloated and it bore strange cut marks. The sheets, pillows and the clothes were all soaked in blood. As the family members raised doubts, suddenly sandal paste was smeared on Lal Bahadur Shastri’s face. And yet, the controversy whether or not India’s second prime minister’s death was really due to a heart attack, couldn’t be contained. Allegations of the KGB’s, the CIA’s or an insider’s hand in the death of Lal Bahadur Shastri emerged in time

In this first-ever comprehensive study of the enduring Shastri death mystery, Anuj Dhar puts together a disturbing narrative going against the official version. Dhar’s bestselling book ""India’s biggest cover-up"" inspired declassification of the Subhas Chandra Bose files and hit web series ""Bose: Dead/Alive",https://www.goodreads.com/book/show/41560107-your-prime-minister-isdead
Budhini,"സാറാ ജോസഫ് | Sarah Joseph, Sangeetha Sreenivasan, സാറാ ജോസഫ് | Sarah Joseph",India,4.01,166 ratings,32 reviews,"On 6 December 1959, Prime Minister Jawaharlal Nehru went to Dhanbad district in Jharkhand to inaugurate the Panchet Dam across the Damodar river. A fifteen-year-old girl, Budhini, chosen by the Damodar Valley Corporation welcomed him with a garland and placed a tikka on his forehead. When these ceremonial gestures were interpreted as an act of matrimony, the fifteen-year-old was ostracized by her village and let go from her job as a construction worker, citing violation of Santal traditions. Budhini was outlawed for ‘marrying outside her community.’

Budhini Mejhan’s is the tale of an uprooted life, told here through the contemporary lens of Rupi Murmu, a young journalist distantly related to her and determined to excavate her story. In this reimagined history, Sarah Joseph evokes Budhini with vigour, authority and panache, conjuring up a robust and endearing feminine character and reminding us of the lives and stories that should never be forgotten.

Translated by her daughter, Sangeetha Sreenivasan, a fiercely individualistic novelist herself, Sarah Joseph’s Budhini powerfully invokes the wider bio-politics of our relentless modernization and the dangers of being indifferent to ecological realities.",https://www.goodreads.com/book/show/57666698-budhini
India's Wars: A Military History 1947-1971,"Arjun Subramaniam, Arjun Subramaniam","History, India, War, Nonfiction, Military History, Military Fiction, Indian Literature, Audiobook, Politics, Pakistan",4.19,506 ratings,70 reviews,"India's armed forces play a key role in protecting the country and occupy a special place in the Indian people's hearts, yet standard accounts of contemporary Indian history rarely have a military dimension. In India's Wars, serving Air Vice Marshal Arjun Subramaniam seeks to rectify that oversight by giving India's military exploits their rightful place in history. Subramaniam begins India's Wars with a frank call to reinvigorate the study of military history as part of Indian history more generally. Part II surveys the development of the India's army, navy, and air force from the early years of the modern era to 1971. In Parts III and IV, Subramaniam considers conflicts from 1947 to 1962 as well as conflicts with China in 1962 and Pakistan in 1965 and 1971. Part V concludes by assessing these conflicts through the lens of India's ancient strategist, Kautilya, who is revered in India as much as Sun Tzu is in China.

Not merely a wide-ranging historical narrative of India's military performance in battle, also offers a strategic, operational, and human perspective on the wars fought by independent India's armed forces. Subramaniam highlights possible ways to improve the synergy between the three services, and argues in favor of the declassification of historical material pertaining to national security. The author also examines the overall state of civil-military relations in India, leadership within the Indian armed forces, as well as training, capability building, and other vitally important issues of concern to citizens, the government, and the armed forces. This objective and critical analysis provides policy cues for the reinvigoration of the armed forces as a critical tool of statecraft and diplomacy. Readers will come away from India's Wars with a greater understanding of the international environment of war and conflict in modern India. Laced with veterans' intense experiences in combat operations, and deeply researched and passionately written, it unfolds with surprising ease and offers a fresh perspective on independent India's history.


""The battle for Goa was an early example of a combined operation for the Indian military, combining land, air, and sea elements. It is one small piece of a growing heritage for that nation, a history that is well told in this book. The work is impressive in its readability and clarity, as the author does not presume any foreknowledge of his subject and strives to make clear a subject relatively unknown in the Western world. The work deftly traces India's military origins in the 20th century."" --Military Heritage

""Retired Indian Air Vice Marshal Subramaniam, who is now an instructor at the Indian National Defence College, has produced a comprehensive history of India's armed forces and their wars, from the First Indo-Pakistan War in 1947, which was sparked by partition and independence through the Third, sometimes known as the Bangladesh War in 1971…. Subramaniam's treatment of policy, strategy, and operations is very good, and his description of tactical encounters are well written, integrating air, ground, and naval operations as appropriate, and are pretty easy to follow…. India's Wars offers an excellent overview of Indian military history since independence for both the professional military historian or the interested layman."" --StrategyPage

""The picture India's Wars paints of the evolving Indian military is a flattering one."" --Naval War College Review

""Air Marshal (Retired) Arjun Subramaniam, in his book India's Wars: A Military History, 1947-1971, narrates an incident in Italy in 1943 that would make any Indian proud of the way the Indian man honoured -- and protected -- women."" --The New Indian Express

""India's Wars is an eminently readable work on the Indian military and India's experiences with wars over a period of roughly twenty-five years after independence. Given the serious neglect of military history in the understanding of India's contemporary history (post-1947), this is a notable contribution…. Subramaniam has provided us with a useful and thought-provoking book on India's wars until 1971, and one hopes that the next volume on the period after the Bangladesh War will be equally engaging."" --H-Asia

""[Subramaniam] offers a richly detailed history of India's wars with Pakistan, China, and Portugal as well as a balanced appraisal of India's military wartime performance, highlighting successes and failures."" --Military Officer

""This book is a good introduction to the subject. It is generally quite detailed when it comes to the IAF…. The author has a definite political and ideological agenda [and] the details are accurate…. Well worth a read."" --Brown Pundits

""In this turbulent twenty-first century, the rise of India will be critical for understanding global geopolitics. This superb overview of India's military history in the twentieth century is essential to appreciate th...",https://www.goodreads.com/book/show/29983805-india-s-wars
Field Notes from a Waterborne Land: Bengal Beyond the Bhadralok,"Parimal Bhattacharya, Parimal Bhattacharya","Nonfiction, India, Indian Literature, Travel",4.46,41 ratings,8 reviews,"In the late 2000s, when the three-decade-long Left Front rule in West Bengal was crumbling, Parimal Bhattacharya began to travel outside the well-trodden urban centres to different parts of the region – from the Sundarbans to tribal Jangalmahal, from the outskirts of Kolkata to villages on the Bangladesh border, from the floodplains of the Hooghly to the forests of Simlipal in neighbouring Odisha.

There, he encountered: a woman who was branded a witch because she was listed in the census as literate; an island that vanished famously, only to resurface; a paralysed communist who dreams about the death of a river; a forest community who believe they are descendants of the Harappans; an old millworker and his wife who fight the ghosts of a dead industrial town with laughter; a fisherman uprooted by a river eleven times in twenty years; and many more. This book documents the missing narratives of these ‘other’ Bengalis, the largely invisible majority beyond the bhadralok that the rest of India knows.

Moving between the personal and the political, and between travelogue, journal and memoir, Field Notes from a Waterborne Land takes the reader on a journey across a fascinating land peopled with unforgettable characters.",https://www.goodreads.com/book/show/59909529-field-notes-from-a-waterborne-land
